E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_18_709.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_18_709.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_18_709.jpg, 0, 1, 0, 30.19024
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_18_810.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_18_810.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_18_810.jpg, 0, 1, 0, 30.19034
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_18_911.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_18_911.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_18_911.jpg, -0.2810493, 1, 0, 30.17034
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_015.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_015.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_015.jpg, -0.1786525, 1, 0, 30.19066
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_117.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_117.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_117.jpg, 0, 1, 0, 30.18872
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_219.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_219.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_219.jpg, 0, 1, 0, 30.19007
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_320.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_320.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_320.jpg, 0, 1, 0, 30.19027
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_421.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_421.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_421.jpg, 0, 1, 0, 30.19026
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_524.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_524.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_524.jpg, 0, 1, 0, 30.19024
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_626.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_626.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_626.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_730.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_730.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_730.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_835.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_835.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_835.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_19_938.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_19_938.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_19_938.jpg, 0, 1, 0, 30.19027
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_041.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_041.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_041.jpg, 0, 1, 0, 30.19033
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_142.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_142.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_142.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_246.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_246.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_246.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_349.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_349.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_349.jpg, -0.1733343, 1, 0, 30.18209
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_449.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_449.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_449.jpg, -0.3514959, 1, 0, 30.16571
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_550.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_550.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_550.jpg, -0.051951, 1, 0, 30.1906
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_653.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_653.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_653.jpg, 0, 1, 0, 30.18985
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_754.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_754.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_754.jpg, 0, 1, 0, 30.19027
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_856.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_856.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_856.jpg, 0, 1, 0, 30.19027
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_20_959.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_20_959.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_20_959.jpg, 0, 1, 0, 30.19027
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_060.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_060.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_060.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_162.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_162.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_162.jpg, 0, 1, 0, 30.19038
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_266.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_266.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_266.jpg, 0, 1, 0, 30.18999
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_367.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_367.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_367.jpg, -0.0377562, 1, 0, 30.19112
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_470.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_470.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_470.jpg, -0.3138018, 1, 0, 30.16634
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_571.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_571.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_571.jpg, -0.01690111, 1, 0, 30.19074
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_674.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_674.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_674.jpg, 0, 1, 0, 30.19013
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_774.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_774.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_774.jpg, 0, 1, 0, 30.19021
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_875.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_875.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_875.jpg, 0, 1, 0, 30.19024
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_21_975.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_21_975.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_21_975.jpg, -0.1520145, 1, 0, 30.18428
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_078.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_078.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_078.jpg, -0.3598548, 1, 0, 30.16306
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_180.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_180.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_180.jpg, -0.05628029, 1, 0, 30.1911
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_282.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_282.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_282.jpg, 0, 1, 0, 30.18965
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_385.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_385.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_385.jpg, -0.04331701, 1, 0, 30.1887
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_489.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_489.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_489.jpg, -0.3413748, 1, 0, 30.16491
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_590.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_590.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_590.jpg, -0.08274022, 1, 0, 30.19173
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_693.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_693.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_693.jpg, 0, 1, 0, 30.18991
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_793.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_793.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_793.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_895.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_895.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_895.jpg, 0, 1, 0, 30.19
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_22_998.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_22_998.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_22_998.jpg, 0, 1, 0, 30.19069
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_23_101.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_23_101.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_23_101.jpg, -0.2873931, 1, 0, 30.16923
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_23_201.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_23_201.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_23_201.jpg, -0.03127445, 1, 0, 30.1911
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_23_305.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_23_305.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_23_305.jpg, 0, 1, 0, 30.19004
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_23_405.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_23_405.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_23_405.jpg, 0, 1, 0, 30.19022
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_23_506.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_23_506.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_23_506.jpg, 0, 1, 0, 30.19023
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_23_608.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_23_608.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_23_608.jpg, -0.1154157, 1, 0, 30.18665
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_23_709.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_23_709.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_23_709.jpg, -0.4147146, 1, 0, 30.1537
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_23_811.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_23_811.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_23_811.jpg, -0.1469597, 1, 0, 30.19157
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_23_914.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_23_914.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_23_914.jpg, 0, 1, 0, 30.19034
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_016.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_016.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_016.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_121.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_121.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_121.jpg, -0.044301, 1, 0, 30.18991
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_221.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_221.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_221.jpg, -0.3425148, 1, 0, 30.16362
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_325.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_325.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_325.jpg, -0.3254319, 1, 0, 30.18236
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_428.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_428.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_428.jpg, -0.02813434, 1, 0, 30.18919
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_530.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_530.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_530.jpg, 0, 1, 0, 30.18944
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_634.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_634.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_634.jpg, 0, 1, 0, 30.19065
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_734.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_734.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_734.jpg, 0, 1, 0, 30.19023
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_835.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_835.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_835.jpg, 0, 1, 0, 30.19015
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_24_936.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_24_936.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_24_936.jpg, 0, 1, 0, 30.19018
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_038.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_038.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_038.jpg, 0, 1, 0, 30.191
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_139.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_139.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_139.jpg, -0.0799797, 1, 0, 30.18894
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_240.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_240.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_240.jpg, -0.385194, 1, 0, 30.15407
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_341.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_341.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_341.jpg, -0.1904109, 1, 0, 30.19109
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_444.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_444.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_444.jpg, 0, 1, 0, 30.18897
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_548.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_548.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_548.jpg, 0, 1, 0, 30.19008
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_651.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_651.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_651.jpg, 0, 1, 0, 30.1902
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_753.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_753.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_753.jpg, 0, 1, 0, 30.19073
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_855.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_855.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_855.jpg, -0.3057147, 1, 0, 30.16815
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_25_956.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_25_956.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_25_956.jpg, -0.5975384, 1, 0, 30.12879
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_26_057.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_26_057.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_26_057.jpg, -0.3169177, 1, 0, 30.19175
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_26_159.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_26_159.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_26_159.jpg, -0.01138749, 1, 0, 30.1862
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_26_260.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_26_260.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_26_260.jpg, 0, 1, 0, 30.18902
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_26_362.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_26_362.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_26_362.jpg, 0, 1, 0, 30.19102
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_26_465.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_26_465.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_26_465.jpg, 0, 1, 0, 30.19015
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_26_582.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_26_582.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_26_582.jpg, 0, 1, 0, 30.19101
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_26_707.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_26_707.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_26_707.jpg, 0, 1, 0, 30.19024
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_26_813.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_26_813.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_26_813.jpg, 0, 1, 0, 30.19014
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_26_916.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_26_916.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_26_916.jpg, 0, 1, 0, 30.19019
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_27_017.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_27_017.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_27_017.jpg, 0, 1, 0, 30.19099
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_27_120.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_27_120.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_27_120.jpg, 0, 1, 0, 30.19051
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_27_222.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_27_222.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_27_222.jpg, 0, 1, 0, 30.19118
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_27_324.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_27_324.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_27_324.jpg, 0, 1, 0, 30.19071
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_27_425.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_27_425.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_27_425.jpg, 0, 1, 0, 30.19062
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_27_526.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_27_526.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_27_526.jpg, 0, 1, 0, 30.19062
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_27_627.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_27_627.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_27_627.jpg, 0, 1, 0, 30.19062
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_49_27_730.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_49_27_730.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_49_27_730.jpg, 0, 1, 0, 30.19117
